"ID","Dye","YC","DIC","ET","Decol","OD600","replica_id"
"071123","DB",3,0.6,0,0,NA,10
"071123","DB",3,0.6,4,3.00500835,NA,10
"071123","DB",3,0.6,8,24.3739566,NA,10
"071123","DB",3,0.6,12,48.2470785,NA,10
"071123","DB",3,0.6,16,68.9482471,NA,10
"071123","DB",3,0.6,20,82.8046745,NA,10
"071123","DB",3,0.6,28,87.6460768,NA,10
"071123","DB",3,0.6,32,87.312187,NA,10
"071123","DB",3,0.6,36,88.6477462,NA,10
"130524","DB",3,0.6,0,0,0.012,11
"130524","DB",3,0.6,4,11.4855244423351,0.084,11
"130524","DB",3,0.6,6,19.7911722828666,0.107,11
"130524","DB",3,0.6,8,28.1917418130043,0.13,11
"130524","DB",3,0.6,10,38.8704318936877,0.133,11
"130524","DB",3,0.6,14,39.3925011865211,0.156,11
"130524","DB",3,0.6,16,40.1993355481727,0.152,11
"130524","DB",3,0.6,20,49.5016611295681,0.207,11
"130524","DB",3,0.6,24,67.3469387755102,0.204,11
"130524","DB",3,0.6,32,76.7916468913147,0.21,11
"130524","DB",3,0.6,40,83.1039392501187,0.207,11
"130524","DB",3,0.6,48,87.4228761271951,0.189,11
"130524","DB",3,0.6,56.5,91.2672045562411,0.177,11
"130524","DB",3,0.6,60,92.3113431419079,0.183,11
"130524","DB",3,0.6,64,93.4504034171808,0.195,11
"130524","DB",3,0.6,68,94.3521594684385,0.165,11
"130524","DB",3,0.6,0,0,0.01,12
"130524","DB",3,0.6,4,12.0789220404235,0.079,12
"130524","DB",3,0.6,6,20.6929740134745,0.117,12
"130524","DB",3,0.6,8,27.9595765158807,0.132,12
"130524","DB",3,0.6,10,35.5149181905678,0.138,12
"130524","DB",3,0.6,14,38.4504331087584,0.148,12
"130524","DB",3,0.6,16,44.4658325312801,0.165,12
"130524","DB",3,0.6,20,52.3099133782483,0.212,12
"130524","DB",3,0.6,24,72.8103946102021,0.228,12
"130524","DB",3,0.6,32,74.2059672762271,0.218,12
"130524","DB",3,0.6,40,82.4831568816169,0.228,12
"130524","DB",3,0.6,48,86.9104908565929,0.223,12
"130524","DB",3,0.6,56.5,92.0115495668912,0.234,12
"130524","DB",3,0.6,60,93.7921077959576,0.242,12
"130524","DB",3,0.6,64,94.8026948989413,0.247,12
"130524","DB",3,0.6,68,95.7170356111646,0.256,12
"130524","DB",3,0.6,0,0,0.012,13
"130524","DB",3,0.6,4,10.7990314769976,0.08,13
"130524","DB",3,0.6,6,17.4818401937046,0.118,13
"130524","DB",3,0.6,8,28.135593220339,0.129,13
"130524","DB",3,0.6,10,37.9661016949153,0.145,13
"130524","DB",3,0.6,14,37.3849878934625,0.156,13
"130524","DB",3,0.6,16,38.5956416464891,0.148,13
"130524","DB",3,0.6,20,48.0387409200969,0.201,13
"130524","DB",3,0.6,24,60.6779661016949,0.197,13
"130524","DB",3,0.6,32,73.7046004842615,0.208,13
"130524","DB",3,0.6,40,79.7094430992736,0.211,13
"130524","DB",3,0.6,48,83.3414043583535,0.189,13
"130524","DB",3,0.6,56.5,90.6537530266344,0.175,13
"130524","DB",3,0.6,60,92.4939467312349,0.192,13
"130524","DB",3,0.6,64,93.317191283293,0.19,13
"130524","DB",3,0.6,68,94.5762711864407,0.198,13
"140124","DB",3,0.6,0,0,NA,14
"140124","DB",3,0.6,4,0,NA,14
"140124","DB",3,0.6,8,25.7861635220126,NA,14
"140124","DB",3,0.6,12,45.5974842767295,NA,14
"140124","DB",3,0.6,16,55.0314465408805,NA,14
"140124","DB",3,0.6,20,49.685534591195,NA,14
"140124","DB",3,0.6,24,56.2893081761006,NA,14
"140124","DB",3,0.6,28,64.1509433962264,NA,14
"140124","DB",3,0.6,32,71.3836477987421,NA,14
"140124","DB",3,0.6,36,75.1572327044025,NA,14
"140124","DB",3,0.6,40,79.2452830188679,NA,14
"140124","DB",3,0.6,44,81.1320754716981,NA,14
"140124","DB",3,0.6,48,83.9622641509434,NA,14
"140124","DB",3,0.6,0,0,NA,15
"140124","DB",3,0.6,4,1.29449838187702,NA,15
"140124","DB",3,0.6,8,23.9482200647249,NA,15
"140124","DB",3,0.6,12,40.1294498381877,NA,15
"140124","DB",3,0.6,16,50.8090614886731,NA,15
"140124","DB",3,0.6,20,50.8090614886732,NA,15
"140124","DB",3,0.6,24,59.8705501618123,NA,15
"140124","DB",3,0.6,28,66.6666666666667,NA,15
"140124","DB",3,0.6,32,72.168284789644,NA,15
"140124","DB",3,0.6,36,75.7281553398058,NA,15
"140124","DB",3,0.6,40,78.9644012944984,NA,15
"140124","DB",3,0.6,44,78.3171521035599,NA,15
"140124","DB",3,0.6,48,83.495145631068,NA,15
"140124","DB",3,0.6,0,0,NA,16
"140124","DB",3,0.6,4,1.94805194805195,NA,16
"140124","DB",3,0.6,8,21.4285714285714,NA,16
"140124","DB",3,0.6,12,38.961038961039,NA,16
"140124","DB",3,0.6,16,54.8701298701299,NA,16
"140124","DB",3,0.6,20,49.025974025974,NA,16
"140124","DB",3,0.6,24,54.5454545454545,NA,16
"140124","DB",3,0.6,28,64.9350649350649,NA,16
"140124","DB",3,0.6,32,71.4285714285714,NA,16
"140124","DB",3,0.6,36,74.6753246753247,NA,16
"140124","DB",3,0.6,40,78.5714285714286,NA,16
"140124","DB",3,0.6,44,79.8701298701299,NA,16
"140124","DB",3,0.6,48,83.4415584415584,NA,16
"161123","DB",3,0.6,0,0,NA,17
"161123","DB",3,0.6,4,4.87804878048779,NA,17
"161123","DB",3,0.6,8,30.8943089430894,NA,17
"161123","DB",3,0.6,12,53.0081300813008,NA,17
"161123","DB",3,0.6,16,70.2439024390244,NA,17
"161123","DB",3,0.6,20,72.520325203252,NA,17
"161123","DB",3,0.6,28,73.3333333333333,NA,17
"161123","DB",3,0.6,32,68.6178861788618,NA,17
"161123","DB",3,0.6,36,72.1951219512195,NA,17
"161123","DB",3,0.6,0,0,NA,18
"161123","DB",3,0.6,4,1.17845117845116,NA,18
"161123","DB",3,0.6,8,22.5589225589225,NA,18
"161123","DB",3,0.6,12,48.989898989899,NA,18
"161123","DB",3,0.6,16,66.8350168350168,NA,18
"161123","DB",3,0.6,20,74.7474747474747,NA,18
"161123","DB",3,0.6,28,77.7777777777778,NA,18
"161123","DB",3,0.6,32,77.9461279461279,NA,18
"161123","DB",3,0.6,36,82.8282828282828,NA,18
"161123","DB",3,0.6,0,0,NA,19
"161123","DB",3,0.6,4,3.00500834724539,NA,19
"161123","DB",3,0.6,8,24.3739565943239,NA,19
"161123","DB",3,0.6,12,48.2470784641068,NA,19
"161123","DB",3,0.6,16,68.9482470784641,NA,19
"161123","DB",3,0.6,20,82.804674457429,NA,19
"161123","DB",3,0.6,28,87.6460767946578,NA,19
"161123","DB",3,0.6,32,87.3121869782972,NA,19
"161123","DB",3,0.6,36,88.6477462437396,NA,19
"240424","DB",3,0.6,0,0,0.019,20
"240424","DB",3,0.6,4,11.4790286975718,0.094,20
"240424","DB",3,0.6,6,20.9713024282561,0.12,20
"240424","DB",3,0.6,8,33.112582781457,0.127,20
"240424","DB",3,0.6,10,40.8388520971302,0.146,20
"240424","DB",3,0.6,12,42.6048565121413,0.155,20
"240424","DB",3,0.6,14,43.9293598233996,0.149,20
"240424","DB",3,0.6,16,44.150110375276,0.184,20
"240424","DB",3,0.6,24,80.794701986755,0.352,20
"240424","DB",3,0.6,26,81.2362030905077,NA,20
"240424","DB",3,0.6,30,85.4304635761589,0.306,20
"240424","DB",3,0.6,32,87.6379690949228,0.341,20
"240424","DB",3,0.6,40,90.2869757174393,0.431,20
"240424","DB",3,0.6,48,93.1567328918322,0.472,20
"240424","DB",3,0.6,56,95.8057395143488,0.499,20
"240424","DB",3,0.6,0,0,0.016,21
"240424","DB",3,0.6,4,11.3785557986871,0.087,21
"240424","DB",3,0.6,6,19.4748358862145,0.116,21
"240424","DB",3,0.6,8,31.7286652078775,0.122,21
"240424","DB",3,0.6,10,39.3873085339169,0.143,21
"240424","DB",3,0.6,12,42.6695842450766,0.15,21
"240424","DB",3,0.6,14,43.9824945295405,0.159,21
"240424","DB",3,0.6,16,46.1706783369803,0.248,21
"240424","DB",3,0.6,24,87.746170678337,0.347,21
"240424","DB",3,0.6,26,90.8096280087527,NA,21
"240424","DB",3,0.6,30,92.5601750547046,0.379,21
"240424","DB",3,0.6,32,93.4354485776805,0.35,21
"240424","DB",3,0.6,40,95.1859956236324,0.432,21
"240424","DB",3,0.6,48,95.6236323851203,0.46,21
"240424","DB",3,0.6,56,96.9365426695842,0.485,21
"240424","DB",3,0.6,0,0,0.015,22
"240424","DB",3,0.6,4,12.4183006535948,0.095,22
"240424","DB",3,0.6,6,21.1328976034859,0.118,22
"240424","DB",3,0.6,8,31.8082788671024,0.121,22
"240424","DB",3,0.6,10,40.0871459694989,0.142,22
"240424","DB",3,0.6,12,40.7407407407407,0.148,22
"240424","DB",3,0.6,14,40.7407407407407,0.158,22
"240424","DB",3,0.6,16,44.6623093681917,0.248,22
"240424","DB",3,0.6,24,86.0566448801743,0.355,22
"240424","DB",3,0.6,26,88.0174291938998,NA,22
"240424","DB",3,0.6,30,90.6318082788671,0.25,22
"240424","DB",3,0.6,32,91.2854030501089,0.343,22
"240424","DB",3,0.6,40,93.4640522875817,0.424,22
"240424","DB",3,0.6,48,94.5533769063181,0.458,22
"240424","DB",3,0.6,56,96.5141612200436,0.478,22
"777777_4","DB",3,0.6,0,0,NA,23
"777777_4","DB",3,0.6,4,7.43982495,NA,23
"777777_4","DB",3,0.6,8,22.3194748,NA,23
"777777_4","DB",3,0.6,12,39.8249453,NA,23
"777777_4","DB",3,0.6,16,53.1728665,NA,23
"777777_4","DB",3,0.6,20,58.4245077,NA,23
"777777_4","DB",3,0.6,24,64.5514223,NA,23
"777777_4","DB",3,0.6,28,69.5842451,NA,23
"777777_4","DB",3,0.6,32,77.02407,NA,23
"777777_4","DB",3,0.6,36,83.8074398,NA,23
"777777_4","DB",3,0.6,40,88.1838074,NA,23
"777777_4","DB",3,0.6,44,91.2472648,NA,23
"777777_4","DB",3,0.6,48,93.654267,NA,23
"777777_4","DB",3,0.6,52,95.8424508,NA,23
"777777_4","DB",3,0.6,56,96.4989059,NA,23
"777777_4","DB",3,0.6,60,96.4989059,NA,23
"777777_4","DB",3,0.6,66,96.4989059,NA,23
"777777_4","DB",3,0.6,68,97.3741794,NA,23
"777777_4","DB",3,0.6,72,96.7177243,NA,23
"777777_4","DB",3,0.6,76,97.1553611,NA,23
"777777_4","DB",3,0.6,80,96.7177243,NA,23
"777777_4","DB",3,0.6,84,97.5929978,NA,23
"777777_4","DB",3,0.6,0,0,NA,24
"777777_4","DB",3,0.6,4,8.53391685,NA,24
"777777_4","DB",3,0.6,8,24.726477,NA,24
"777777_4","DB",3,0.6,12,41.356674,NA,24
"777777_4","DB",3,0.6,16,57.7680525,NA,24
"777777_4","DB",3,0.6,20,63.6761488,NA,24
"777777_4","DB",3,0.6,24,68.0525164,NA,24
"777777_4","DB",3,0.6,28,72.2100656,NA,24
"777777_4","DB",3,0.6,32,79.868709,NA,24
"777777_4","DB",3,0.6,36,85.3391685,NA,24
"777777_4","DB",3,0.6,40,89.9343545,NA,24
"777777_4","DB",3,0.6,44,92.9978118,NA,24
"777777_4","DB",3,0.6,48,94.7483589,NA,24
"777777_4","DB",3,0.6,52,96.7177243,NA,24
"777777_4","DB",3,0.6,56,96.9365427,NA,24
"777777_4","DB",3,0.6,60,97.1553611,NA,24
"777777_4","DB",3,0.6,66,97.3741794,NA,24
"777777_4","DB",3,0.6,68,97.8118162,NA,24
"777777_4","DB",3,0.6,72,97.1553611,NA,24
"777777_4","DB",3,0.6,76,98.0306346,NA,24
"777777_4","DB",3,0.6,80,96.4989059,NA,24
"777777_4","DB",3,0.6,84,97.5929978,NA,24
"777777_4","DB",3,0.6,0,0,NA,25
"777777_4","DB",3,0.6,4,7.87746171,NA,25
"777777_4","DB",3,0.6,8,25.8205689,NA,25
"777777_4","DB",3,0.6,12,40.2625821,NA,25
"777777_4","DB",3,0.6,16,53.8293217,NA,25
"777777_4","DB",3,0.6,20,59.9562363,NA,25
"777777_4","DB",3,0.6,24,65.4266958,NA,25
"777777_4","DB",3,0.6,28,70.8971554,NA,25
"777777_4","DB",3,0.6,32,79.4310722,NA,25
"777777_4","DB",3,0.6,36,84.0262582,NA,25
"777777_4","DB",3,0.6,40,90.1531729,NA,25
"777777_4","DB",3,0.6,44,92.3413567,NA,25
"777777_4","DB",3,0.6,48,94.3107221,NA,25
"777777_4","DB",3,0.6,52,96.7177243,NA,25
"777777_4","DB",3,0.6,56,96.9365427,NA,25
"777777_4","DB",3,0.6,60,96.9365427,NA,25
"777777_4","DB",3,0.6,66,96.7177243,NA,25
"777777_4","DB",3,0.6,68,97.5929978,NA,25
"777777_4","DB",3,0.6,72,97.5929978,NA,25
"777777_4","DB",3,0.6,76,97.3741794,NA,25
"777777_4","DB",3,0.6,80,96.9365427,NA,25
"777777_4","DB",3,0.6,84,97.8118162,NA,25
"050224","DB",3,0.8,0,0,NA,1
"050224","DB",3,0.8,4,5.88235294117646,NA,1
"050224","DB",3,0.8,8,19.4444444444444,NA,1
"050224","DB",3,0.8,12,29.5751633986928,NA,1
"050224","DB",3,0.8,16,40.6862745098039,NA,1
"050224","DB",3,0.8,20,42.483660130719,NA,1
"050224","DB",3,0.8,24,44.281045751634,NA,1
"050224","DB",3,0.8,28,50.3267973856209,NA,1
"050224","DB",3,0.8,32,54.4117647058823,NA,1
"050224","DB",3,0.8,36,61.437908496732,NA,1
"050224","DB",3,0.8,40,63.562091503268,NA,1
"050224","DB",3,0.8,44,69.1176470588235,NA,1
"050224","DB",3,0.8,48,72.2222222222222,NA,1
"050224","DB",3,0.8,52,75.1633986928105,NA,1
"050224","DB",3,0.8,56,77.7777777777778,NA,1
"050224","DB",3,0.8,60,80.718954248366,NA,1
"050224","DB",3,0.8,66,85.1307189542484,NA,1
"050224","DB",3,0.8,68,87.4183006535948,NA,1
"050224","DB",3,0.8,72,87.7450980392157,NA,1
"050224","DB",3,0.8,76,89.3790849673203,NA,1
"050224","DB",3,0.8,80,90.0326797385621,NA,1
"050224","DB",3,0.8,84,90.6862745098039,NA,1
"050224","DB",3,0.8,0,0,NA,2
"050224","DB",3,0.8,4,6.04575163398692,NA,2
"050224","DB",3,0.8,8,17.8104575163399,NA,2
"050224","DB",3,0.8,12,30.8823529411765,NA,2
"050224","DB",3,0.8,16,41.5032679738562,NA,2
"050224","DB",3,0.8,20,44.6078431372549,NA,2
"050224","DB",3,0.8,24,44.7712418300653,NA,2
"050224","DB",3,0.8,28,48.8562091503268,NA,2
"050224","DB",3,0.8,32,57.516339869281,NA,2
"050224","DB",3,0.8,36,63.2352941176471,NA,2
"050224","DB",3,0.8,40,66.5032679738562,NA,2
"050224","DB",3,0.8,44,72.7124183006536,NA,2
"050224","DB",3,0.8,48,75,NA,2
"050224","DB",3,0.8,52,77.7777777777778,NA,2
"050224","DB",3,0.8,56,78.921568627451,NA,2
"050224","DB",3,0.8,60,82.0261437908497,NA,2
"050224","DB",3,0.8,66,87.5816993464052,NA,2
"050224","DB",3,0.8,68,89.7058823529412,NA,2
"050224","DB",3,0.8,72,90.0326797385621,NA,2
"050224","DB",3,0.8,76,91.6666666666667,NA,2
"050224","DB",3,0.8,80,92.6470588235294,NA,2
"050224","DB",3,0.8,84,94.281045751634,NA,2
"050224","DB",3,0.8,0,0,NA,3
"050224","DB",3,0.8,4,5.39215686274509,NA,3
"050224","DB",3,0.8,8,19.6078431372549,NA,3
"050224","DB",3,0.8,12,30.3921568627451,NA,3
"050224","DB",3,0.8,16,42.156862745098,NA,3
"050224","DB",3,0.8,20,42.6470588235294,NA,3
"050224","DB",3,0.8,24,46.4052287581699,NA,3
"050224","DB",3,0.8,28,52.9411764705882,NA,3
"050224","DB",3,0.8,32,61.6013071895425,NA,3
"050224","DB",3,0.8,36,66.5032679738562,NA,3
"050224","DB",3,0.8,40,69.281045751634,NA,3
"050224","DB",3,0.8,44,83.8235294117647,NA,3
"050224","DB",3,0.8,48,75.6535947712418,NA,3
"050224","DB",3,0.8,52,80.3921568627451,NA,3
"050224","DB",3,0.8,56,82.1895424836601,NA,3
"050224","DB",3,0.8,60,84.8039215686274,NA,3
"050224","DB",3,0.8,66,90.359477124183,NA,3
"050224","DB",3,0.8,68,91.9934640522876,NA,3
"050224","DB",3,0.8,72,91.8300653594771,NA,3
"050224","DB",3,0.8,76,93.9542483660131,NA,3
"050224","DB",3,0.8,80,94.6078431372549,NA,3
"050224","DB",3,0.8,84,95.7516339869281,NA,3
"071123","DB",3,0.8,0,0,NA,4
"071123","DB",3,0.8,4,8.63579474,NA,4
"071123","DB",3,0.8,8,28.2853567,NA,4
"071123","DB",3,0.8,12,47.9349186,NA,4
"071123","DB",3,0.8,16,63.9549437,NA,4
"071123","DB",3,0.8,20,73.3416771,NA,4
"071123","DB",3,0.8,28,72.3404255,NA,4
"071123","DB",3,0.8,32,74.0926158,NA,4
"071123","DB",3,0.8,36,71.4643304,NA,4
"071123","DB",3,0.8,0,0,NA,5
"071123","DB",3,0.8,4,5.81542351,NA,5
"071123","DB",3,0.8,8,21.4917826,NA,5
"071123","DB",3,0.8,12,42.3514539,NA,5
"071123","DB",3,0.8,16,61.0619469,NA,5
"071123","DB",3,0.8,20,70.2907712,NA,5
"071123","DB",3,0.8,28,74.8419722,NA,5
"071123","DB",3,0.8,32,73.5777497,NA,5
"071123","DB",3,0.8,36,74.0834387,NA,5
"071123","DB",3,0.8,0,0,NA,6
"071123","DB",3,0.8,4,5.41205412,NA,6
"071123","DB",3,0.8,8,31.4883149,NA,6
"071123","DB",3,0.8,12,56.4575646,NA,6
"071123","DB",3,0.8,16,74.1697417,NA,6
"071123","DB",3,0.8,20,84.8708487,NA,6
"071123","DB",3,0.8,28,86.7158672,NA,6
"071123","DB",3,0.8,32,86.8388684,NA,6
"071123","DB",3,0.8,36,85.6088561,NA,6
"161123","DB",3,0.8,0,0,NA,7
"161123","DB",3,0.8,4,8.63579474342929,NA,7
"161123","DB",3,0.8,8,28.2853566958698,NA,7
"161123","DB",3,0.8,12,47.9349186483104,NA,7
"161123","DB",3,0.8,16,63.9549436795995,NA,7
"161123","DB",3,0.8,20,73.3416770963705,NA,7
"161123","DB",3,0.8,28,72.3404255319149,NA,7
"161123","DB",3,0.8,32,74.0926157697121,NA,7
"161123","DB",3,0.8,36,71.4643304130163,NA,7
"161123","DB",3,0.8,0,0,NA,8
"161123","DB",3,0.8,4,5.81542351453856,NA,8
"161123","DB",3,0.8,8,21.4917825537295,NA,8
"161123","DB",3,0.8,12,42.3514538558786,NA,8
"161123","DB",3,0.8,16,61.0619469026549,NA,8
"161123","DB",3,0.8,20,70.2907711757269,NA,8
"161123","DB",3,0.8,28,74.8419721871049,NA,8
"161123","DB",3,0.8,32,73.5777496839444,NA,8
"161123","DB",3,0.8,36,74.0834386852086,NA,8
"161123","DB",3,0.8,0,0,NA,9
"161123","DB",3,0.8,4,5.41205412054121,NA,9
"161123","DB",3,0.8,8,31.4883148831488,NA,9
"161123","DB",3,0.8,12,56.4575645756458,NA,9
"161123","DB",3,0.8,16,74.169741697417,NA,9
"161123","DB",3,0.8,20,84.8708487084871,NA,9
"161123","DB",3,0.8,28,86.7158671586716,NA,9
"161123","DB",3,0.8,32,86.8388683886839,NA,9
"161123","DB",3,0.8,36,85.6088560885609,NA,9
"270224_1","DB",3,0.8,0,0,0.08,10
"270224_1","DB",3,0.8,8,28.2258064516129,0.11,10
"270224_1","DB",3,0.8,16,54.8387096774194,0.129,10
"270224_1","DB",3,0.8,24,60.6451612903226,0.148,10
"270224_1","DB",3,0.8,32,65.9677419354839,0.192,10
"270224_1","DB",3,0.8,40,74.5161290322581,0.192,10
"270224_1","DB",3,0.8,48,77.9032258064516,0.13,10
"270224_1","DB",3,0.8,56,83.5483870967742,0.221,10
"270224_1","DB",3,0.8,64,87.4193548387097,0.216,10
"270224_1","DB",3,0.8,72,88.0645161290323,0.157,10
"270224_1","DB",3,0.8,80,91.7741935483871,0.223,10
"270224_1","DB",3,0.8,88,95,0.24,10
"270224_1","DB",3,0.8,0,0,0.085,11
"270224_1","DB",3,0.8,8,20.0325732899023,0.121,11
"270224_1","DB",3,0.8,16,51.9543973941368,0.131,11
"270224_1","DB",3,0.8,24,57.9804560260586,0.174,11
"270224_1","DB",3,0.8,32,65.6351791530945,0.222,11
"270224_1","DB",3,0.8,40,71.8241042345277,0.204,11
"270224_1","DB",3,0.8,48,76.3843648208469,0.145,11
"270224_1","DB",3,0.8,56,82.0846905537459,0.228,11
"270224_1","DB",3,0.8,64,85.3420195439739,0.223,11
"270224_1","DB",3,0.8,72,86.6449511400651,0.196,11
"270224_1","DB",3,0.8,80,89.5765472312704,0.233,11
"270224_1","DB",3,0.8,88,94.1368078175896,0.245,11
"270224_1","DB",3,0.8,0,0,0.071,12
"270224_1","DB",3,0.8,8,23.2142857142857,0.123,12
"270224_1","DB",3,0.8,16,52.1103896103896,0.124,12
"270224_1","DB",3,0.8,24,58.2792207792208,0.17,12
"270224_1","DB",3,0.8,32,66.5584415584416,0.188,12
"270224_1","DB",3,0.8,40,74.025974025974,0.211,12
"270224_1","DB",3,0.8,48,78.2467532467532,0.134,12
"270224_1","DB",3,0.8,56,83.6038961038961,0.23,12
"270224_1","DB",3,0.8,64,86.3636363636364,0.225,12
"270224_1","DB",3,0.8,72,87.987012987013,0.182,12
"270224_1","DB",3,0.8,80,92.5324675324675,0.233,12
"270224_1","DB",3,0.8,88,96.2662337662338,0.264,12
"777777_4","DB",3,0.8,0,0,NA,13
"777777_4","DB",3,0.8,4,5.88235294,NA,13
"777777_4","DB",3,0.8,8,19.4444444,NA,13
"777777_4","DB",3,0.8,12,29.5751634,NA,13
"777777_4","DB",3,0.8,16,40.6862745,NA,13
"777777_4","DB",3,0.8,20,42.4836601,NA,13
"777777_4","DB",3,0.8,24,44.2810458,NA,13
"777777_4","DB",3,0.8,28,50.3267974,NA,13
"777777_4","DB",3,0.8,32,54.4117647,NA,13
"777777_4","DB",3,0.8,36,61.4379085,NA,13
"777777_4","DB",3,0.8,40,63.5620915,NA,13
"777777_4","DB",3,0.8,44,69.1176471,NA,13
"777777_4","DB",3,0.8,48,72.2222222,NA,13
"777777_4","DB",3,0.8,52,75.1633987,NA,13
"777777_4","DB",3,0.8,56,77.7777778,NA,13
"777777_4","DB",3,0.8,60,80.7189542,NA,13
"777777_4","DB",3,0.8,66,85.130719,NA,13
"777777_4","DB",3,0.8,68,87.4183007,NA,13
"777777_4","DB",3,0.8,72,87.745098,NA,13
"777777_4","DB",3,0.8,76,89.379085,NA,13
"777777_4","DB",3,0.8,80,90.0326797,NA,13
"777777_4","DB",3,0.8,84,90.6862745,NA,13
"777777_4","DB",3,0.8,0,0,NA,14
"777777_4","DB",3,0.8,4,6.04575163,NA,14
"777777_4","DB",3,0.8,8,17.8104575,NA,14
"777777_4","DB",3,0.8,12,30.8823529,NA,14
"777777_4","DB",3,0.8,16,41.503268,NA,14
"777777_4","DB",3,0.8,20,44.6078431,NA,14
"777777_4","DB",3,0.8,24,44.7712418,NA,14
"777777_4","DB",3,0.8,28,48.8562092,NA,14
"777777_4","DB",3,0.8,32,57.5163399,NA,14
"777777_4","DB",3,0.8,36,63.2352941,NA,14
"777777_4","DB",3,0.8,40,66.503268,NA,14
"777777_4","DB",3,0.8,44,72.7124183,NA,14
"777777_4","DB",3,0.8,48,75,NA,14
"777777_4","DB",3,0.8,52,77.7777778,NA,14
"777777_4","DB",3,0.8,56,78.9215686,NA,14
"777777_4","DB",3,0.8,60,82.0261438,NA,14
"777777_4","DB",3,0.8,66,87.5816993,NA,14
"777777_4","DB",3,0.8,68,89.7058824,NA,14
"777777_4","DB",3,0.8,72,90.0326797,NA,14
"777777_4","DB",3,0.8,76,91.6666667,NA,14
"777777_4","DB",3,0.8,80,92.6470588,NA,14
"777777_4","DB",3,0.8,84,94.2810458,NA,14
"777777_4","DB",3,0.8,0,0,NA,15
"777777_4","DB",3,0.8,4,5.39215686,NA,15
"777777_4","DB",3,0.8,8,19.6078431,NA,15
"777777_4","DB",3,0.8,12,30.3921569,NA,15
"777777_4","DB",3,0.8,16,42.1568627,NA,15
"777777_4","DB",3,0.8,20,42.6470588,NA,15
"777777_4","DB",3,0.8,24,46.4052288,NA,15
"777777_4","DB",3,0.8,28,52.9411765,NA,15
"777777_4","DB",3,0.8,32,61.6013072,NA,15
"777777_4","DB",3,0.8,36,66.503268,NA,15
"777777_4","DB",3,0.8,40,69.2810458,NA,15
"777777_4","DB",3,0.8,44,83.8235294,NA,15
"777777_4","DB",3,0.8,48,75.6535948,NA,15
"777777_4","DB",3,0.8,52,80.3921569,NA,15
"777777_4","DB",3,0.8,56,82.1895425,NA,15
"777777_4","DB",3,0.8,60,84.8039216,NA,15
"777777_4","DB",3,0.8,66,90.3594771,NA,15
"777777_4","DB",3,0.8,68,91.9934641,NA,15
"777777_4","DB",3,0.8,72,91.8300654,NA,15
"777777_4","DB",3,0.8,76,93.9542484,NA,15
"777777_4","DB",3,0.8,80,94.6078431,NA,15
"777777_4","DB",3,0.8,84,95.751634,NA,15
"050224","DB",3,1,0,0,NA,1
"050224","DB",3,1,4,3.69881109643329,NA,1
"050224","DB",3,1,8,13.2100396301189,NA,1
"050224","DB",3,1,12,24.8348745046235,NA,1
"050224","DB",3,1,16,31.1756935270806,NA,1
"050224","DB",3,1,20,34.6103038309115,NA,1
"050224","DB",3,1,24,34.0819022457067,NA,1
"050224","DB",3,1,28,35.0066050198151,NA,1
"050224","DB",3,1,32,43.32892998679,NA,1
"050224","DB",3,1,36,47.9524438573316,NA,1
"050224","DB",3,1,40,52.443857331572,NA,1
"050224","DB",3,1,44,55.4821664464993,NA,1
"050224","DB",3,1,48,59.9735799207398,NA,1
"050224","DB",3,1,52,62.4834874504623,NA,1
"050224","DB",3,1,56,63.8044914134742,NA,1
"050224","DB",3,1,60,68.1638044914135,NA,1
"050224","DB",3,1,66,73.9762219286658,NA,1
"050224","DB",3,1,68,78.8639365918098,NA,1
"050224","DB",3,1,72,75.1651254953765,NA,1
"050224","DB",3,1,76,78.2034346103038,NA,1
"050224","DB",3,1,80,79.3923381770145,NA,1
"050224","DB",3,1,84,83.0911492734478,NA,1
"050224","DB",3,1,0,0,NA,2
"050224","DB",3,1,4,4.62351387054162,NA,2
"050224","DB",3,1,8,13.2100396301189,NA,2
"050224","DB",3,1,12,23.3817701453104,NA,2
"050224","DB",3,1,16,33.1571994715984,NA,2
"050224","DB",3,1,20,32.3645970937913,NA,2
"050224","DB",3,1,24,34.3461030383091,NA,2
"050224","DB",3,1,28,36.8560105680317,NA,2
"050224","DB",3,1,32,40.8190224570674,NA,2
"050224","DB",3,1,36,47.4240422721268,NA,2
"050224","DB",3,1,40,52.3117569352708,NA,2
"050224","DB",3,1,44,56.2747688243065,NA,2
"050224","DB",3,1,48,60.6340819022457,NA,2
"050224","DB",3,1,52,61.9550858652576,NA,2
"050224","DB",3,1,56,63.0118890356671,NA,2
"050224","DB",3,1,60,67.2391017173051,NA,2
"050224","DB",3,1,66,74.5046235138706,NA,2
"050224","DB",3,1,68,78.5997357992074,NA,2
"050224","DB",3,1,72,76.221928665786,NA,2
"050224","DB",3,1,76,77.9392338177014,NA,2
"050224","DB",3,1,80,80.449141347424,NA,2
"050224","DB",3,1,84,83.223249669749,NA,2
"050224","DB",3,1,0,0,NA,3
"050224","DB",3,1,4,4.62351387054162,NA,3
"050224","DB",3,1,8,16.6446499339498,NA,3
"050224","DB",3,1,12,24.7027741083223,NA,3
"050224","DB",3,1,16,33.8177014531044,NA,3
"050224","DB",3,1,20,31.3077939233818,NA,3
